#Timestamp,Symbol,LastPrice
# Timestamp - hh:mm:ss.ssssss (Time resolves to microsecond)
# Symbol - (Capital letters and all alpha)
# Last Price - (Double and can have 0 to 4 decimals)
20:39:08.639847,PFE,37.2102
20:39:08.663183,QQQ,292
20:39:08.698519,SPY,360.86
20:39:08.768327,TSLA,407.34
20:39:08.814529,USO,28.825
20:39:08.849139,WFC,24.62
20:39:08.860674,WMT,152.74
20:39:08.883644,X,11.095
20:39:08.895096,XOM,37.81
20:39:08.917935,AAL,12.7626
20:39:09.000156,BABA,258.41
20:39:09.035531,BIDU,148.162
20:39:09.047434,BMY,64.32
20:39:09.106067,CSCO,42.405
20:39:09.129481,DAL,37.935
20:39:09.152826,DIS,144.19
20:39:09.199696,FCX,20.975
20:39:09.223043,GDX,37.8
20:39:09.234726,GE,9.54
20:39:09.316794,INTC,46.005
20:39:09.445955,MS,57.635
20:39:09.453117,MSFT,216.17
20:39:09.459869,MU,61.58
20:39:09.466890,NEM,65.535
20:39:09.474451,NFLX,477.475
20:39:09.482720,NIO,45.2094
20:39:09.490606,NOK,3.9027
20:39:09.505383,ORCL,56.92
20:39:09.513016,PBR,8.805
20:39:09.527832,QCOM,148.495
20:39:09.537079,QQQ,292
20:39:09.568074,SPY,360.86
20:39:09.638967,TSLA,407.21
20:39:09.662400,UAL,40.88
20:39:09.687918,VALE,12.005
20:39:09.724609,X,11.095
20:39:09.753962,AAPL,119.935
20:39:09.812286,BBD,4.65
20:39:09.819718,BIDU,148.13
20:39:09.827156,BMY,64.33
20:39:09.879339,DAL,37.93
20:39:09.908781,F,8.8
20:39:09.925205,FCX,20.9705
20:39:09.937034,FXI,47.665
20:39:09.960525,GE,9.53
20:39:10.054358,ITUB,5.415
20:39:10.112660,MU,61.585
20:39:10.147555,NIO,45.215
20:39:10.159290,NOK,3.9
20:39:10.206300,PFE,37.215
20:39:10.229516,QQQ,292.01
20:39:10.252744,SNAP,39.13
20:39:10.287843,T,28.965
20:39:10.311293,TGT,164.88
20:39:10.322952,TLRY,7.35
20:39:10.334626,TSLA,407.36
20:39:10.456599,UAL,40.8755
20:39:10.517451,WFC,24.625
20:39:10.529489,WMT,152.742
20:39:10.565182,XOM,37.8193
20:39:10.588730,AAL,12.76
20:39:10.600501,AAPL,119.92
20:39:10.612380,ABBV,98.4099
20:39:10.624080,AIG,38.21
20:39:10.671437,BABA,258.44
20:39:10.683128,BAC,27.385
20:39:10.694634,BBD,4.655
20:39:10.706289,BIDU,148.162
20:39:10.788671,CVX,88.53
20:39:10.800612,DAL,37.94
20:39:10.824166,DIS,144.2
20:39:10.847607,F,8.805
20:39:10.859439,FB,277.975
20:39:11.468717,GOLD,25.89
20:39:11.532073,JPM,116.12
20:39:11.575946,MU,61.59
20:39:11.584069,NEM,65.53
20:39:11.598112,NIO,45.2281
20:39:11.635027,PFE,37.23
20:39:11.649703,QQQ,292
20:39:11.671824,SPY,360.86
20:39:11.692362,T,28.96
20:39:11.722946,TLRY,7.356
20:39:11.732994,TSLA,407.244
20:39:11.743166,TWTR,42.445
20:39:11.763093,UBER,49.39
20:39:11.815950,WMT,152.74
20:39:11.850230,XOM,37.8114
20:39:11.885426,AAPL,119.922
20:39:11.896889,ABBV,98.4
20:39:11.908234,AIG,38.215
20:39:11.919680,AMD,83.38
20:39:11.954007,BABA,258.386
20:39:11.965449,BAC,27.38
20:39:11.977110,BBD,4.655
20:39:12.035837,C,50.125
20:39:12.054126,CSCO,42.4003
20:39:12.060787,CVX,88.54
20:39:12.080913,DIS,144.18
20:39:12.100626,FB,277.96
20:39:12.126832,GE,9.535
20:39:12.444478,MSFT,216.165
20:39:12.490844,NIO,45.24
20:39:12.548327,PFE,37.23
20:39:12.571348,QQQ,291.99
20:39:12.594227,SNAP,39.125
20:39:12.605688,SPY,360.85
20:39:12.628435,T,28.96
20:39:12.652032,TGT,164.91
20:39:12.697931,UAL,40.87
20:39:12.709272,UBER,49.38
20:39:12.732069,VALE,12.0099
20:39:12.755519,WFC,24.63
20:39:12.767289,WMT,152.75
20:39:12.790626,X,11.09
20:39:12.799442,XOM,37.8101
20:39:12.806160,YPF,4.685
20:39:12.812803,AAL,12.765
20:39:12.820018,AAPL,119.93
20:39:12.840132,AMD,83.3808
20:39:12.859874,BABA,258.44
20:39:12.886587,BMY,64.325
20:39:12.906318,C,50.13
20:39:12.919324,CSCO,42.395
20:39:12.930267,CVX,88.55
20:39:12.941610,DAL,37.94
20:39:12.952999,DB,10.78
20:39:12.964495,DIS,144.16
20:39:13.010894,FCX,20.9713
20:39:13.046032,GE,9.54
20:39:13.092298,GOLD,25.885
20:39:13.115157,IBM,118.084
20:39:13.138556,ITUB,5.41
20:39:13.161739,M,7.9359
20:39:13.173428,MS,57.64
20:39:13.184971,MSFT,216.17
20:39:13.219154,NFLX,477.38
20:39:13.230531,NIO,45.2301
20:39:13.515387,QQQ,292.01
20:39:13.552626,SPY,360.87
20:39:13.576744,T,28.9659
20:39:13.600916,TGT,164.93
20:39:13.623806,TSLA,407.242
20:39:13.646673,UAL,40.88
20:39:13.658140,UBER,49.39
20:39:13.681418,VALE,12.0008
20:39:13.727096,WYNN,94.665
20:39:13.738536,X,11.095
20:39:13.749911,XOM,37.81
20:39:13.761463,YPF,4.69
20:39:13.773048,AAL,12.7638
20:39:13.785402,AAPL,119.95
20:39:13.809377,AIG,38.22
20:39:13.821356,AMD,83.3823
20:39:13.833091,AMZN,3122.56
20:39:13.856669,BABA,258.45
20:39:13.868541,BAC,27.3801
20:39:13.903920,BMY,64.33
20:39:13.927867,BYND,126.795
20:39:13.939635,C,50.13
20:39:13.963196,CSCO,42.4
20:39:14.010372,DIS,144.18
20:39:14.022048,EWZ,32.045
20:39:14.069100,FXI,47.67
20:39:14.092671,GE,9.535
20:39:14.116097,GLD,177.06
20:39:14.151181,GS,221.52
20:39:14.175247,INTC,46.01
20:39:14.210786,M,7.9324
20:39:14.222554,MS,57.65
20:39:14.234472,MSFT,216.2
20:39:14.246201,MU,61.605
20:39:14.281860,NIO,45.24
20:39:14.305491,NVDA,536.94
20:39:14.329274,PBR,8.805
20:39:14.340953,PFE,37.225
20:39:14.352393,QCOM,148.51
20:39:14.363884,QQQ,292.03
20:39:14.398080,SPY,360.88
20:39:14.444328,T,28.965
20:39:14.467095,TGT,164.93
20:39:14.479199,TLRY,7.355
20:39:14.490772,TSLA,407.25
20:39:14.526332,UBER,49.39
20:39:14.561182,VZ,60.77
20:39:14.572752,WFC,24.6276
20:39:14.618504,XOM,37.815
20:39:14.641448,AAL,12.765
20:39:14.652795,AAPL,119.94
20:39:14.664128,ABBV,98.42
20:39:14.675627,AIG,38.23
20:39:14.687284,AMD,83.4
20:39:14.721825,BABA,258.41
20:39:14.733380,BAC,27.395
20:39:14.756424,BIDU,148.16
20:39:14.780191,BP,19.73
20:39:14.803997,C,50.15
20:39:14.827827,CSCO,42.3999
20:39:14.839574,CVX,88.5632
20:39:14.851352,DAL,37.95
20:39:14.874998,DIS,144.2
20:39:14.886958,EWZ,32.05
20:39:14.898713,F,8.805
20:39:14.910470,FB,277.975
20:39:14.922186,FCX,20.975
20:39:14.929510,FXI,47.675
20:39:14.944332,GE,9.54
20:39:15.456078,GM,41.98
20:39:15.467795,GOLD,25.8816
20:39:15.479724,GS,221.54
20:39:15.491360,IBM,118.09
20:39:15.510880,INTC,46.015
20:39:15.530173,ITUB,5.41
20:39:15.546252,JPM,116.16
20:39:15.559191,M,7.94
20:39:15.576179,MS,57.665
20:39:15.589703,MSFT,216.22
20:39:15.601845,MU,61.615
20:39:15.636330,NIO,45.25
20:39:15.677160,PBR,8.81
20:39:15.690430,QCOM,148.52
20:39:15.697645,QQQ,292.045
20:39:15.718702,SPY,360.9
20:39:15.725903,SQ,177.48
20:39:15.733388,T,28.97
20:39:15.740612,TEVA,9.61
20:39:15.761689,TSLA,407.36
20:39:15.775988,UAL,40.89
20:39:15.798082,VALE,12
20:39:15.805448,VZ,60.775
20:39:15.812754,WFC,24.625
20:39:15.819969,WMT,152.77
20:39:15.841867,XOM,37.815
20:39:15.856322,AAL,12.7641
20:39:15.863543,AAPL,119.944
20:39:15.870824,ABBV,98.41
20:39:15.976950,C,50.145
20:39:15.999797,CSCO,42.392
20:39:16.022577,DAL,37.9457
20:39:16.045563,DIS,144.21
20:39:16.068396,F,8.805
20:39:16.079732,FB,277.98
20:39:16.091086,FCX,20.97
20:39:16.114014,GDX,37.81
20:39:16.125533,GE,9.535
20:39:16.160772,GM,41.995
20:39:16.266120,MSFT,216.205
20:39:16.301261,NFLX,477.44
20:39:16.312942,NIO,45.2453
20:39:16.359603,PBR,8.805
20:39:16.371421,PFE,37.2274
20:39:16.406669,ROKU,231.785
20:39:16.430195,SPY,360.9
20:39:16.456246,T,28.96
20:39:16.503267,TSLA,407.38
20:39:16.514861,TWTR,42.44
20:39:16.561776,VALE,12.0039
20:39:16.573440,VZ,60.78
20:39:16.585124,WFC,24.63
20:39:16.655111,AAL,12.765
20:39:16.666716,AAPL,119.96
20:39:16.702093,AMD,83.395
20:39:16.736452,BABA,258.4
20:39:16.747976,BAC,27.395
20:39:16.770832,BIDU,148.16
20:39:16.827962,CRSP,106.61
20:39:17.456284,DAL,37.95
20:39:17.502198,F,8.81
20:39:17.525472,FCX,20.98
20:39:17.562547,GE,9.54
20:39:17.599205,GM,42
20:39:17.638540,IBM,118.1
20:39:17.672059,JPM,116.16
20:39:17.679009,M,7.94
20:39:17.692263,MSFT,216.21
20:39:17.698845,MU,61.617
20:39:17.718438,NIO,45.245
20:39:17.731530,NVDA,537.02
20:39:17.738087,ORCL,56.925
20:39:17.751116,PFE,37.2233
20:39:17.777997,SNAP,39.12
20:39:17.784911,SPY,360.895
20:39:17.791604,SQ,177.52
20:39:17.809760,TEVA,9.62
20:39:17.829711,TLRY,7.3501
20:39:17.839673,TSLA,407.39
20:39:17.909882,WFC,24.64
20:39:17.919818,WMT,152.79
20:39:17.969379,AAL,12.765
20:39:18.009388,AMD,83.4043
20:39:18.049620,BAC,27.4
20:39:18.090191,BP,19.7235
20:39:18.110334,C,50.145
20:39:18.130316,CSCO,42.4
20:39:18.150419,DAL,37.96
20:39:18.194181,F,8.81
20:39:18.217437,FCX,20.9705
20:39:18.274338,GLD,177.07
20:39:18.320590,IBM,118.099
20:39:18.343584,ITUB,5.411
20:39:18.444464,MSFT,216.2
20:39:18.455931,MU,61.62
20:39:18.479371,NFLX,477.37
20:39:18.491079,NIO,45.235
20:39:18.514174,NVDA,536.99
20:39:18.525579,ORCL,56.93
20:39:18.547321,PFE,37.225
20:39:18.561108,QQQ,292.04
20:39:18.574815,SNAP,39.13
20:39:18.601773,TEVA,9.6128
20:39:18.608462,TGT,164.95
20:39:18.628531,TWTR,42.445
20:39:18.635198,UAL,40.8956
20:39:18.681599,WYNN,94.69
20:39:18.694840,XOM,37.82
20:39:18.714532,AAPL,119.955
20:39:18.734817,AMD,83.4045
20:39:18.748307,AVGO,379.331
20:39:18.755024,BABA,258.405
20:39:18.775294,BIDU,148.17
20:39:18.782042,BMY,64.325
20:39:18.828465,DAL,37.955
20:39:18.861261,FB,277.97
20:39:18.867908,FCX,20.97
20:39:18.881666,GDX,37.805
20:39:18.888635,GE,9.5361
20:39:19.501993,INTC,46.02
20:39:19.516020,ITUB,5.41
20:39:19.532008,JPM,116.15
20:39:19.556826,MS,57.66
20:39:19.564531,MSFT,216.18
20:39:19.618506,NIO,45.2399
20:39:19.673927,PFE,37.2221
20:39:19.687927,QQQ,292.04
20:39:19.708463,SPY,360.88
20:39:19.721929,T,28.965
20:39:19.749336,TSLA,407.39
20:39:19.783388,VALE,12
20:39:19.790142,VZ,60.773
20:39:19.851849,AAL,12.765
20:39:19.860818,AAPL,119.965
20:39:19.928048,BAC,27.3901
20:39:20.022100,CSCO,42.395
20:39:20.033647,CVX,88.56
20:39:20.045341,DAL,37.951
20:39:20.068456,DIS,144.2
20:39:20.079978,EWZ,32.05
20:39:20.091572,F,8.8075
20:39:20.103108,FB,277.965
20:39:20.114589,FCX,20.97
20:39:20.148998,GE,9.5384
20:39:20.444449,IBM,118.1
20:39:20.467589,ITUB,5.415
20:39:20.547295,NFLX,477.36
20:39:20.553950,NIO,45.213
20:39:20.580545,PBR,8.81
20:39:20.587463,PFE,37.2221
20:39:20.613897,SNAP,39.125
20:39:20.620430,SPY,360.905
20:39:20.633764,T,28.965
20:39:20.660102,TSLA,407.44
20:39:20.699379,USO,28.82
20:39:20.710871,VALE,12.0001
20:39:20.722369,VZ,60.77
20:39:20.733921,WFC,24.64
20:39:20.745530,WMT,152.765
20:39:20.814453,AAPL,119.96
20:39:20.825986,ABBV,98.42
20:39:20.848899,AMD,83.41
20:39:20.883199,BABA,258.38
20:39:20.894523,BAC,27.395
20:39:20.969744,C,50.14
20:39:20.990121,CVX,88.545
20:39:20.996871,DAL,37.95
20:39:21.010255,DIS,144.19
20:39:21.023702,F,8.81
20:39:21.030386,FB,277.96
20:39:21.037121,FCX,20.965
20:39:21.054081,GDX,37.81
20:39:21.111363,GOLD,25.89
20:39:21.134505,IBM,118.08
20:39:21.146238,INTC,46.001
20:39:21.169065,JPM,116.145
20:39:21.180644,M,7.945
20:39:21.203562,MSFT,216.187
20:39:21.214790,MU,61.615
20:39:21.237556,NFLX,477.43
20:39:21.248867,NIO,45.205
20:39:21.444498,NVDA,537
20:39:21.479162,PFE,37.23
20:39:21.490891,QCOM,148.5
20:39:21.502555,QQQ,292.03
20:39:21.540700,SPY,360.878
20:39:21.582479,TEVA,9.6132
20:39:21.628922,TLRY,7.355
20:39:21.701079,VALE,12.005
20:39:21.712668,VZ,60.77
20:39:21.736009,WMT,152.74
20:39:21.782593,YPF,4.685
20:39:21.805864,AAPL,119.955
20:39:21.840625,AMD,83.405
20:39:21.875087,BABA,258.405
20:39:21.944893,BYND,126.774
20:39:21.968068,CRSP,106.56
20:39:21.991393,CVX,88.555
20:39:22.026043,DIS,144.18
20:39:22.049092,F,8.81
20:39:22.060473,FB,277.97
20:39:22.106568,GE,9.54
20:39:22.129471,GLD,177.06
20:39:22.187484,INTC,46.005
20:39:22.199114,ITUB,5.41
20:39:22.210674,JPM,116.14
20:39:22.222267,M,7.9442
20:39:22.256691,MU,61.615
20:39:22.279668,NFLX,477.39
20:39:22.291271,NIO,45.15
20:39:22.444505,NOK,3.905
20:39:22.478983,PBR,8.805
20:39:22.490408,PFE,37.2201
20:39:22.501905,QCOM,148.505
20:39:22.513361,QQQ,292.04
20:39:22.536217,SNAP,39.13
20:39:22.547932,SPY,360.89
20:39:22.630416,TWTR,42.443
20:39:22.641890,UAL,40.895
20:39:22.653348,UBER,49.395
20:39:22.688673,VZ,60.775
20:39:22.769511,AAL,12.765
20:39:22.780971,AAPL,119.959
20:39:22.815700,AMD,83.405
20:39:22.931019,C,50.14
20:39:22.953958,CSCO,42.4
20:39:22.963506,CVX,88.55
20:39:23.044201,FCX,20.97
20:39:23.078666,GE,9.5329
20:39:23.102207,GLD,177.06
20:39:23.195474,M,7.945
20:39:23.444660,MSFT,216.18
20:39:23.456297,MU,61.6157
20:39:23.490718,NIO,45.17
20:39:23.663369,TGT,164.95
20:39:23.686877,TSLA,407.42
20:39:23.710444,UAL,40.9
20:39:23.734086,USO,28.81
20:39:23.824077,AAL,12.77
20:39:23.831260,AAPL,119.97
20:39:23.845779,AIG,38.235
20:39:23.853064,AMD,83.41
20:39:23.875215,BABA,258.43
20:39:23.882554,BAC,27.4
20:39:23.897472,BIDU,148.25
20:39:23.904794,BMY,64.34
20:39:23.912243,BP,19.7298
20:39:23.930924,C,50.145
20:39:23.954295,CSCO,42.41
20:39:23.966009,CVX,88.56
20:39:24.001172,DIS,144.205
20:39:24.024662,F,8.81
20:39:24.036428,FB,277.98
20:39:24.048260,FCX,20.97
20:39:24.060017,FXI,47.68
20:39:24.083334,GE,9.5369
20:39:24.107512,GLD,177.07
20:39:24.164846,INTC,46.005
20:39:24.188196,JPM,116.17
20:39:24.211496,MS,57.67
20:39:24.223260,MSFT,216.19
20:39:24.235143,MU,61.62
20:39:24.258469,NFLX,477.53
20:39:24.270249,NIO,45.175
20:39:24.293635,NVDA,537.025
20:39:24.301984,ORCL,56.935
20:39:24.309271,PBR,8.81
20:39:24.316157,PFE,37.225
20:39:24.323503,QCOM,148.52
20:39:24.330398,QQQ,292.063
20:39:24.352118,SPY,360.93
20:39:24.359545,SQ,177.48
20:39:24.468315,TSLA,407.425
20:39:24.491678,UAL,40.895
20:39:24.550685,WFC,24.635
20:39:24.585784,X,11.1
20:39:24.609265,YPF,4.69
20:39:24.620980,AAL,12.7635
20:39:24.655508,AIG,38.24
20:39:24.666826,AMD,83.42
20:39:24.678451,AMZN,3123.43
20:39:24.701213,BABA,258.41
20:39:24.771697,BYND,126.795
20:39:24.783456,C,50.15
20:39:24.818435,CVX,88.57
20:39:24.829869,DAL,37.96
20:39:24.852829,DIS,144.2
20:39:24.898727,FCX,20.9736
20:39:24.933243,GE,9.54
20:39:24.944844,GILD,60.983
20:39:24.991287,GS,221.63
20:39:25.440248,IBM,118.09
20:39:25.447549,INTC,46.01
20:39:25.454931,ITUB,5.415
20:39:25.469648,M,7.945
20:39:25.477024,MS,57.68
20:39:25.484433,MSFT,216.205
20:39:25.491829,MU,61.63
20:39:25.513808,NIO,45.209
20:39:25.521087,NOK,3.9
20:39:25.528349,NVDA,537.067
20:39:25.535041,ORCL,56.94
20:39:25.552296,PFE,37.23
20:39:25.567991,QCOM,148.52
20:39:25.579712,QQQ,292.06
20:39:25.612147,SNAP,39.1281
20:39:25.625007,SPY,360.92
20:39:25.637361,SQ,177.52
20:39:25.695582,TSLA,407.445
20:39:25.706912,TWTR,42.45
20:39:25.718542,UAL,40.9
20:39:25.729712,UBER,49.3932
20:39:25.763509,VZ,60.78
20:39:25.774858,WFC,24.64
20:39:25.786453,WMT,152.74
20:39:25.824391,AAL,12.77
20:39:25.831214,AAPL,119.965
20:39:25.851324,AMD,83.42
20:39:25.864984,AVGO,379.36
20:39:25.878768,BAC,27.39
20:39:25.919884,C,50.16
20:39:25.927300,CRSP,106.59
20:39:25.934047,CSCO,42.405
20:39:25.940686,CVX,88.58
20:39:25.947282,DAL,37.97
20:39:25.960674,DIS,144.21
20:39:25.975327,F,8.805
20:39:25.982225,FB,278
20:39:26.016578,GILD,60.99
20:39:26.108390,NFLX,477.52
20:39:26.115598,NIO,45.2
20:39:26.136237,ORCL,56.95
20:39:26.155914,QCOM,148.53
20:39:26.162477,QQQ,292.08
20:39:26.179072,SNAP,39.125
20:39:26.190439,SPY,360.94
20:39:26.213382,T,28.965
20:39:26.236080,TGT,164.98
20:39:26.258832,TSLA,407.51
20:39:26.270159,TWTR,42.445
20:39:26.456557,UBER,49.4
20:39:26.468289,USO,28.8
20:39:26.480033,VALE,12.005
20:39:26.491720,VZ,60.79
20:39:26.515172,WMT,152.75
20:39:26.573844,AAL,12.76
20:39:26.585500,AAPL,119.975
20:39:26.608787,AIG,38.25
20:39:26.666704,BAC,27.395
20:39:26.701845,BMY,64.35
20:39:26.737013,C,50.15
20:39:26.748655,CRSP,106.67
20:39:26.760405,CSCO,42.4063
20:39:26.772238,CVX,88.58
20:39:26.795045,DB,10.785
20:39:26.852089,FCX,20.975
20:39:26.875003,GDX,37.81
20:39:26.886423,GE,9.5324
20:39:27.440382,GLD,177.06
20:39:27.467172,IBM,118.1
20:39:27.473783,INTC,46.01
20:39:27.480426,ITUB,5.41
20:39:27.494373,M,7.945
20:39:27.501007,MS,57.675
20:39:27.507657,MSFT,216.206
20:39:27.520908,NEM,65.55
20:39:27.534220,NIO,45.1999
20:39:27.551688,NVDA,537.13
20:39:27.563536,ORCL,56.96
20:39:27.586879,PFE,37.228
20:39:27.610682,QQQ,292.1
20:39:27.634646,SNAP,39.13
20:39:27.646458,SPY,360.96
20:39:27.658297,SQ,177.5
20:39:27.670080,T,28.965
20:39:27.700420,TSLA,407.59
20:39:27.734013,VALE,12
20:39:27.740745,VZ,60.8
20:39:27.754276,WMT,152.76
20:39:27.767625,X,11.095
20:39:27.774277,XOM,37.82
20:39:27.788929,AAL,12.7699
20:39:27.796414,AAPL,119.98
20:39:27.819882,AIG,38.25
20:39:27.866417,BABA,258.4
20:39:27.877974,BAC,27.4
20:39:27.912779,BMY,64.355
20:39:27.983088,CVX,88.59
20:39:27.994776,DAL,37.9643
20:39:28.017914,DIS,144.213
20:39:28.040718,F,8.8099
20:39:28.456253,GM,41.995
20:39:28.491346,IBM,118.11
20:39:28.526451,JPM,116.175
20:39:28.538163,M,7.95
20:39:28.561667,MSFT,216.22
20:39:28.573348,MU,61.625
20:39:28.585015,NEM,65.54
20:39:28.596692,NFLX,477.6
20:39:28.608331,NIO,45.195
20:39:28.619875,NOK,3.905
20:39:28.631455,NVDA,537.2
20:39:28.678561,QCOM,148.51
20:39:28.713722,SNAP,39.125
20:39:28.725635,SPY,360.96
20:39:28.737425,SQ,177.52
20:39:28.749182,T,28.9679
20:39:28.831259,UBER,49.395
20:39:28.889493,WMT,152.77
20:39:28.912822,X,11.1
20:39:28.924470,XOM,37.825
20:39:28.947467,AAL,12.77
20:39:28.994239,AMD,83.43
20:39:29.029392,BABA,258.41
20:39:29.041046,BAC,27.3925
20:39:29.076325,BMY,64.36
20:39:29.088010,BP,19.73
20:39:29.099667,BYND,126.795
20:39:29.111354,C,50.14
20:39:29.134624,CSCO,42.41
20:39:29.146239,CVX,88.6
20:39:29.157929,DAL,37.965
20:39:29.181351,DIS,144.22
20:39:29.204731,F,8.805
20:39:29.298042,GM,41.995
20:39:29.332029,IBM,118.1
20:39:29.343171,INTC,46.01
20:39:29.354474,ITUB,5.415
20:39:29.365713,JPM,116.17
20:39:29.467556,MU,61.635
20:39:29.502732,NIO,45.1901
20:39:29.526154,NVDA,537.36
20:39:29.562473,PFE,37.225
20:39:29.574335,QCOM,148.54
20:39:29.633535,SPY,360.96
20:39:29.669724,TEVA,9.6182
20:39:29.692657,TSLA,407.5
20:39:29.707671,UAL,40.895
20:39:29.715086,UBER,49.3905
20:39:29.737385,VZ,60.7981
20:39:29.750953,WMT,152.78
20:39:29.771292,XOM,37.83
20:39:29.784839,AAL,12.765
20:39:29.822108,AMD,83.42
20:39:29.833415,AMZN,3123.71
20:39:29.856432,BABA,258.405
20:39:29.863873,BAC,27.395
20:39:29.884006,BMY,64.36
20:39:29.891319,BP,19.725
20:39:29.918228,CSCO,42.41
20:39:29.927896,CVX,88.595
20:39:29.939164,DAL,37.9569
20:39:29.960515,DIS,144.2
20:39:29.983383,F,8.81
20:39:29.994620,FB,278
20:39:30.006313,FCX,20.97
20:39:30.039952,GE,9.54
20:39:30.074711,GM,41.9999
20:39:30.444768,JPM,116.17
20:39:30.468054,MS,57.68
20:39:30.479664,MSFT,216.22
20:39:30.503167,NEM,65.535
20:39:30.514725,NFLX,477.58
20:39:30.526240,NIO,45.185
20:39:30.549391,NVDA,537.22
20:39:30.583794,PFE,37.225
20:39:30.606723,QQQ,292.09
20:39:30.629545,SNAP,39.13
20:39:30.709721,TSLA,407.47
20:39:30.732526,UAL,40.9
20:39:30.743975,UBER,49.395
20:39:30.779069,VZ,60.795
20:39:30.826181,X,11.09
20:39:30.837985,XOM,37.82
20:39:30.861326,AAL,12.765
20:39:30.873087,AAPL,119.98
20:39:30.908271,AMD,83.39
20:39:30.943501,BABA,258.4
20:39:30.990179,BMY,64.35
20:39:31.024687,C,50.145
20:39:31.117525,F,8.805
20:39:31.128973,FB,277.98
20:39:31.292408,M,7.945
20:39:31.328178,MU,61.62
20:39:31.351437,NFLX,477.596
20:39:31.363081,NIO,45.185
20:39:31.374722,NOK,3.9
20:39:31.386449,NVDA,537.045
20:39:31.444607,PFE,37.23
20:39:31.456391,QCOM,148.52
20:39:31.503291,SPY,360.95
20:39:31.526634,T,28.9676
20:39:31.538256,TEVA,9.615
20:39:31.573622,TSLA,407.46
20:39:31.585595,TWTR,42.4499
20:39:31.609455,UBER,49.3901
20:39:31.646000,VZ,60.795
20:39:31.692474,X,11.1
20:39:31.703728,XOM,37.82
20:39:31.726222,AAL,12.765
20:39:31.737435,AAPL,119.985
20:39:31.771567,AMD,83.38
20:39:31.864009,BP,19.721
20:39:31.910759,CSCO,42.405
20:39:31.922721,CVX,88.59
20:39:31.981053,F,8.81
20:39:32.074749,GM,41.995
20:39:32.121378,INTC,46.015
20:39:32.455721,JPM,116.16
20:39:32.467104,M,7.95
20:39:32.478451,MS,57.675
20:39:32.490217,MSFT,216.22
20:39:32.513628,NEM,65.535
20:39:32.536895,NIO,45.1899
20:39:32.548554,NOK,3.91
20:39:32.595580,PFE,37.2226
20:39:32.619223,QQQ,292.09
20:39:32.654321,SPY,360.96
20:39:32.675738,T,28.965
20:39:32.704005,TSLA,407.53
20:39:32.710666,TWTR,42.445
20:39:32.717266,UAL,40.895
20:39:32.737103,VALE,12.005
20:39:32.776711,XOM,37.825
20:39:32.797090,AAPL,119.98
20:39:32.817633,AMD,83.39
20:39:32.845424,BAC,27.395
20:39:32.872281,BP,19.725
20:39:32.899193,CSCO,42.41
20:39:32.929344,DIS,144.19
20:39:32.964083,FB,277.98
20:39:32.975802,FCX,20.975
20:39:33.022414,GILD,60.985
20:39:33.034280,GLD,177.085
20:39:33.092962,INTC,46.01
20:39:33.128025,M,7.942
20:39:33.151400,MSFT,216.21
20:39:33.186712,NFLX,477.553
20:39:33.198482,NIO,45.185
20:39:33.491468,PFE,37.2271
20:39:33.503165,QCOM,148.57
20:39:33.550053,SPY,360.935
20:39:33.561752,SQ,177.5
20:39:33.694695,VALE,12.0056
20:39:33.764893,XOM,37.82
20:39:33.799211,AAPL,119.985
20:39:33.810591,ABBV,98.4
20:39:33.869583,BABA,258.41
20:39:33.963419,CRSP,106.603
20:39:33.975213,CSCO,42.401
20:39:34.056217,FB,278.03
20:39:34.079182,FXI,47.685
20:39:34.090543,GDX,37.81
20:39:34.113352,GILD,60.99
20:39:34.219292,M,7.95
20:39:34.231016,MS,57.67
20:39:34.242783,MSFT,216.2
20:39:34.254467,MU,61.625
20:39:34.467253,NIO,45.185
20:39:34.478675,NOK,3.9
20:39:34.524397,PFE,37.225
20:39:34.547450,QQQ,292.108
20:39:34.582557,SPY,360.96
20:39:34.653450,TSLA,407.59
20:39:34.675352,UAL,40.9
20:39:34.682137,UBER,49.3982
20:39:34.695451,VALE,12.005
20:39:34.715470,WMT,152.781
20:39:34.728641,X,11.095
20:39:34.735263,XOM,37.825
20:39:34.748424,AAL,12.77
20:39:34.755079,AAPL,119.99
20:39:34.768186,AIG,38.24
20:39:34.789832,AVGO,379.313
20:39:34.797167,BABA,258.415
20:39:34.804355,BAC,27.3957
20:39:34.860776,CSCO,42.41
20:39:34.874141,DAL,37.97
20:39:34.887455,DIS,144.187
20:39:34.907456,FB,278.042
20:39:34.914197,FCX,20.97
20:39:35.491304,GS,221.68
20:39:35.526727,ITUB,5.4188
20:39:35.550243,M,7.955
20:39:35.622195,NIO,45.1884
20:39:35.670562,PBR,8.805
20:39:35.765190,T,28.965
20:39:35.800573,TLRY,7.35
20:39:35.823665,TWTR,42.44
20:39:35.893898,WFC,24.639
20:39:35.940449,XOM,37.83
20:39:35.963953,AAL,12.765
20:39:35.975584,AAPL,119.99
20:39:35.987352,ABBV,98.41
20:39:36.058087,BAC,27.4
20:39:36.069926,BBD,4.65
20:39:36.117377,BYND,126.81
20:39:36.164286,CVX,88.6
20:39:36.223058,F,8.805
20:39:36.234753,FB,278.06
20:39:36.456665,FXI,47.685
20:39:36.515625,GM,42
20:39:36.527346,GOLD,25.885
20:39:36.550521,IBM,118.11
20:39:36.561999,INTC,46
20:39:36.573465,ITUB,5.41
20:39:36.584934,JPM,116.15
